date,close,volume,return (%)
,76.36,1065800,-2.0523345305284657
,76.95,685000,0.7726558407543216
,77.97,2063500,1.325536062378152
,79.77,1546300,2.3085802231627595
,82.25,1362100,3.1089381973173014
,80.68,1165000,-1.9088145896656417
,79.0,834100,-2.0823004462072414
,78.16,874900,-1.0632911392405076
,78.63,470400,0.6013306038894495
,78.0,915400,-0.8012209080503596
,78.63,1278900,0.8076923076923093
,81.42,1510700,3.548264021365899
,83.27,1319100,2.2721690002456274
,81.02,1883200,-2.7020535607061413
,83.49,2151200,3.0486299679091555
,79.03,1423000,-5.341957120613239
,79.99,885900,1.214728584081981
,82.01,279400,2.525315664458061
,81.87,516600,-0.1707108889159814
,81.01,558100,-1.0504458287528995
,80.34,591000,-0.8270583878533522
,81.03,1403300,0.8588498879761097
,82.14,1129000,1.3698630136986356
,81.06,825100,-1.3148283418553675
,81.34,1120400,0.3454231433505983
,78.79,1444000,-3.1349889353331606
,79.02,1467300,0.29191521766720463
,81.0,3224700,2.505694760820054
,74.15,1972700,-8.45679012345678
,73.46,821200,-0.9305461901551015
,70.99,694000,-3.362374081132591
,71.94,991700,1.3382166502324377
,72.1,937900,0.22240756185709643
,69.52,832200,-3.578363384188621
,71.33,559600,2.603567318757194
,70.86,1045500,-0.6589092948268593
,70.47,1401200,-0.550381033022862
,71.17,1781300,0.9933304952462141
,70.42,1988300,-1.0538148096107869
,67.59,1270400,-4.0187446748082944
,64.48,1860800,-4.601272377570642
,66.16,2051900,2.605459057071946
,64.99,1416600,-1.7684401451027787
,65.71,1398500,1.107862748115096
,68.06,1727800,3.576320194795324
,66.22,1873000,-2.7034969144872245
,65.61,1457000,-0.921171851404412
,67.18,1235800,2.3929279073312104
,66.5,1022600,-1.012206013694561
,68.72,1028900,3.3383458646616626
,69.68,1488200,1.396973224679865
,70.63,1141000,1.3633754305395929
,72.71,1037300,2.9449242531502273
,74.82,1358200,2.9019392105624986
,77.9,766700,4.116546377973829
,74.93,1758900,-3.8125802310654655
,73.18,733800,-2.3355131456025635
,72.84,1041600,-0.4646078163432654
,76.88,2524900,5.546403075233375
,75.48,828600,-1.8210197710717857
,73.92,1059400,-2.0667726550079535
,75.26,1746800,1.8127705627705604
,78.01,1849200,3.6539994685091726
,80.76,1082300,3.5251890783232875
,81.18,1376600,0.5200594353640398
,83.8,1365300,3.227395910322728
,84.48,1360400,0.8114558472553712
,84.51,2205900,0.03551136363637575
,87.83,2075100,3.928529168145767
,86.15,2437500,-1.9127860639872374
,87.68,1487300,1.7759721416134688
,87.28,1224700,-0.45620437956205295
,87.24,1782900,-0.04582951420715187
,86.91,3826400,-0.3782668500687758
,81.87,1377000,-5.799102519848109
,80.37,943900,-1.832172957127154
,82.31,1512200,2.4138360084608568
,83.84,841200,1.8588263880451983
,83.14,1241400,-0.8349236641221447
,84.22,1151800,1.2990137118114031
,85.22,1262700,1.1873664212776136
,86.98,1010600,2.0652429007275375
,85.15,1280500,-2.1039319383766353
,83.43,718300,-2.0199647680563704
,82.84,1769300,-0.7071796715809708
,84.32,1571100,1.78657653307579
,87.16,873500,3.368121442125238
,86.12,1448500,-1.1932078935291357
,87.14,773400,1.1843938690199618
,88.37,1990000,1.4115216892357063
,88.56,1074300,0.21500509222587283
,87.42,1383900,-1.287262872628725
,89.6,1848700,2.493708533516359
,85.35,1416100,-4.743303571428569
,84.87,2115100,-0.5623901581722213
,84.27,2525300,-0.7069635913750538
,82.97,1212400,-1.5426604960246837
,81.29,1812400,-2.024828251175115
,83.68,1943900,2.9400910321072615
,82.86,1807000,-0.9799235181644494
,85.07,2728600,2.6671494086410785
,82.4,6101900,-3.1385917479722414
,76.64,2841400,-6.990291262135928
,72.21,491600,-5.780271398747394
,72.78,607100,0.7893643539676143
,71.62,873100,-1.5938444627644932
,72.69,1393400,1.4939960904775118
,72.92,788600,0.3164121612326376
,72.19,653500,-1.0010970927043394
,70.95,1063000,-1.717689430669056
,69.3,2604800,-2.3255813953488413
,70.72,1024300,2.049062049062056
,70.7,1026300,-0.02828054298642524
,70.2,2139300,-0.7072135785007094
,72.62,1308500,3.4472934472934424
,76.23,3004000,4.97108234646102
,74.58,1667000,-2.164502164502169
,70.64,649100,-5.282917672298204
,71.2,907900,0.7927519818799578
,71.58,843600,0.5337078651685312
,70.97,1177100,-0.8521933500977963
,68.92,1726100,-2.8885444554036854
,71.79,878200,4.164248403946602
,74.6,1293300,3.914194177462016
,73.34,1171400,-1.6890080428954346
,72.6,855400,-1.008999181892567
,70.69,1132000,-2.6308539944903564
,71.03,1480400,0.4809732635450592
,69.72,1440300,-1.844291144586796
,65.82,1417000,-5.59380378657488
,69.78,1051100,6.016408386508676
,67.74,880700,-2.923473774720564
,68.43,1815400,1.0186005314437807
,73.01,1900600,6.69297091918748
,74.19,825700,1.6162169565812734
,76.06,1065500,2.520555330907137
,77.11,1287000,1.3804890875624531
,76.34,3101200,-0.9985734664764601
,73.22,1285900,-4.086979303117633
,73.64,1214300,0.5736137667303964
,69.81,613900,-5.200977729494838
,70.68,983900,1.246239793725823
,70.86,873900,0.2546689303904781
,69.31,1507000,-2.187411797911376
,67.02,891600,-3.3039965372962166
,65.92,791700,-1.6413011041480075
,67.37,502400,2.199635922330101
,66.8,1917600,-0.8460739201425094
,66.33,1614600,-0.7035928143712566
,63.47,1647100,-4.311774461028195
,63.62,1247600,0.23633212541358528
,60.39,604100,-5.07701980509273
,61.35,1389800,1.589667163437647
,57.25,1050400,-6.682966585167072
,57.45,1802800,0.3493449781659441
,59.97,1473300,4.386422976501292
,59.56,1179200,-0.6836751709187849
,64.39,749100,8.10946944257891
,67.05,889000,4.131076254076715
,70.14,1282100,4.608501118568231
,66.7,790700,-4.904476760764187
,64.6,668800,-3.148425787106457
,63.85,574200,-1.1609907120742946
,64.37,445900,0.8144087705559855
,63.79,865500,-0.9010408575423456
,62.0,797200,-2.8060824580655286
,63.6,2163500,2.580645161290329
,64.12,1948000,0.8176100628930927
,64.63,2553300,0.7953836556456428
,69.42,1177300,7.411418845737283
,72.83,768100,4.912129069432436
,71.24,1035300,-2.183166277632853
,71.62,867600,0.5334081976417826
,72.57,609200,1.3264451270594613
,71.29,851100,-1.7638142483119568
,71.8,1157500,0.7153878524337021
,72.29,778500,0.6824512534818972
,74.11,812300,2.517637294231556
,74.9,1180900,1.0659829982458513
,76.9,2127600,2.6702269692923997
,78.95,1393400,2.6657997399219813
,75.76,669100,-4.040531982267259
,75.02,699000,-0.9767687434002248
,75.34,721300,0.4265529192215567
,76.61,679200,1.6856915317228438
,75.53,1689700,-1.4097376321628996
,74.92,849900,-0.8076261088309278
,76.8,555100,2.509343299519484
,75.74,668000,-1.3802083333333326
,76.3,695600,0.7393715341959428
,75.14,887700,-1.5203145478374758
,75.6,1501900,0.6121905775885006
,74.74,1020200,-1.1375661375661372
,75.17,1106300,0.5753278030505848
,70.91,889300,-5.667154449913536
,68.7,1259700,-3.116626709913972
,73.2,1005900,6.550218340611358
,74.56,1251100,1.857923497267766
,76.37,2422200,2.4275751072961427
,76.06,5132400,-0.40591855440618163
,69.58,2924400,-8.51958979752827
,67.56,2286600,-2.9031330842196
,67.93,1703000,0.5476613380698714
,69.94,1252900,2.9589283085529106
,72.41,3631900,3.531598513011147
,71.05,3012900,-1.8781936196657911
,66.03,1041700,-7.065446868402525
,64.42,1873800,-2.4382856277449627
,59.31,642300,-7.932319155541756
,59.8,800800,0.8261675939976287
,62.11,834300,3.8628762541806028
,63.59,507400,2.3828691032039995
,65.28,738800,2.6576505739896117
,65.17,459000,-0.1685049019607865
,61.37,441700,-5.830903790087472
,62.21,967300,1.3687469447612788
,64.67,768900,3.9543481755344834
,66.44,1261800,2.736972321014375
,63.43,667800,-4.530403371462977
,62.52,421700,-1.4346523726943006
,63.04,778700,0.8317338451695466
,61.08,1266700,-3.109137055837563
,63.63,1085300,4.174852652259342
,64.83,1097800,1.885902876001877
,65.1,1381300,0.41647385469689713
,60.16,1433300,-7.588325652841776
,59.79,1196200,-0.6150265957446721
,62.12,1431500,3.896972737916027
,62.01,948500,-0.1770766258853862
,64.04,2575100,3.2736655378164947
,63.37,1804300,-1.0462211118051346
,66.6,1662100,5.097049076850246
,66.55,1495700,-0.07507507507507061
,67.04,2158600,0.7362885048835643
,70.04,1193700,4.474940334128874
,70.22,1116300,0.2569960022843931
,71.81,1804300,2.264312161777271
,71.49,1623700,-0.4456203871327169
,70.29,1527000,-1.6785564414603327
,70.34,1024200,0.07113387395076831
,70.22,1716500,-0.1705999431333538
,70.79,3333000,0.8117345485616712
,75.87,1237800,7.176154824127701
,78.03,735100,2.8469750889679624
,76.52,643400,-1.935153146225821
,77.23,2014000,0.927861996863566
,75.02,1042000,-2.8615822866761675
,75.56,679700,0.7198080511863658
,76.73,895800,1.548438327157231
,77.45,1056900,0.9383552717320498
,77.36,865300,-0.11620400258232078
,77.48,1959300,0.15511892450879028
,73.33,2953800,-5.356220960247815
,78.58,2063200,7.159416337106239
,78.31,2078000,-0.34359888012216455
,80.95,1468900,3.371216958242873
,80.09,1832700,-1.0623841877702267
,83.3,1300600,4.007991010113621
,83.15,1279700,-0.18007202881151763
,83.32,1302800,0.20444978953697568
,86.44,942000,3.744599135861737
,85.83,1283200,-0.7056918093475195
,82.81,2250300,-3.51858324595129
,81.68,2012100,-1.3645694964376176
,85.83,1521800,5.080803134182155
,85.9,1576200,0.08155656530350885
,88.97,2134200,3.5739231664726256
,91.79,939600,3.1696077329437022
,90.14,1086000,-1.797581435886264
,93.15,1444600,3.3392500554692672
,92.91,2046500,-0.25764895330113724
,95.47,3119700,2.7553546442794064
,97.55,1778900,2.1786948779721316
,94.45,1481400,-3.1778575089697503
,96.57,1059100,2.244573848597131
,96.94,1541200,0.3831417624521105
,97.43,1365000,0.5054672993604292
,99.03,1507400,1.6422046597557083
,98.04,2359000,-0.9996970614965073
,92.65,1458500,-5.49775601795186
,95.27,1031200,2.8278467350242753
,96.04,1593500,0.8082292432035398
,95.2,913700,-0.8746355685131268
,96.79,1039700,1.6701680672268848
,96.58,1530000,-0.21696456245480222
,96.73,2257700,0.1553116587285297
,99.94,2082800,3.31851545539128
,98.52,1530800,-1.4208525115069093
,97.43,3827100,-1.106374340235472
,93.64,4701100,-3.8899722877963727
,89.17,2211300,-4.7736010252029
,90.47,2204900,1.457889424694403
,87.92,1148400,-2.8186139051619263
,89.63,888200,1.9449499545040938
,89.62,1589300,-0.0111569786901633
,90.98,2666900,1.5175184110689521
,87.47,1339400,-3.857990767201591
,86.64,1881700,-0.9488967646050006
,86.96,2339400,0.3693444136657398
,87.52,1993000,0.6439742410303539
,85.37,2800500,-2.456581352833631
,80.91,1708500,-5.224317675998602
,78.07,652500,-3.510072920528984
,78.94,1489900,1.114384526706802
,77.24,1376500,-2.1535343298707876
,77.26,651000,0.025893319523584424
,76.85,1495600,-0.5306756406937785
,80.59,953500,4.866623292127525
,79.48,746400,-1.3773421019977694
,77.9,962000,-1.9879214896829422
,79.23,819500,1.7073170731707332
,81.58,806200,2.966048214060324
,80.07,998100,-1.8509438587889226
,82.58,635100,3.134757087548401
,82.76,740400,0.21797045289417838
,81.3,485700,-1.76413726437894
,80.4,1250100,-1.1070110701106861
,84.72,1361100,5.373134328358198
,82.7,610100,-2.3843248347497625
,83.66,558700,1.1608222490931075
,83.81,631700,0.1792971551518141
,84.5,1199200,0.8232907767569575
,82.84,669400,-1.9644970414201102
,83.89,512700,1.2675036214389257
,83.25,935200,-0.7629038025986468
,84.72,708400,1.76576576576577
,85.54,683600,0.9678942398489321
,86.5,701300,1.1222819733458067
,85.53,669700,-1.1213872832369964
,85.13,661600,-0.4676721618145696
,85.61,779400,0.5638435334194725
,83.62,498000,-2.3244948020091027
,82.52,556000,-1.315474766802216
,82.96,649700,0.5332040717401787
,81.88,589600,-1.3018322082931522
,81.6,1035500,-0.34196384953590897
,79.18,764400,-2.9656862745097934
,77.55,899500,-2.058600656731513
,78.71,1066700,1.4958091553836095
,78.03,1673100,-0.8639308855291516
,80.11,1469700,2.66564141996668
,82.34,1533500,2.7836724503807364
,85.07,753100,3.3155210104444777
,85.37,1574900,0.3526507581991467
,87.05,935000,1.96790441607122
,87.58,1074700,0.6088454910970764
,85.74,1109200,-2.100936286823485
,86.53,680400,0.9213902495917914
,87.88,845300,1.5601525482491496
,87.98,1539200,0.1137915339098905
,84.95,873700,-3.4439645373948613
,85.17,1234800,0.2589758681577292
,83.82,1121700,-1.5850651637900781
,83.38,1041500,-0.5249343832021025
,80.05,1140200,-3.9937634924442245
,81.79,782300,2.1736414740787025
,82.97,718200,1.4427191588213706
,85.13,807600,2.6033506086537317
,85.91,968700,0.9162457418066428
,82.45,1028400,-4.027470608776618
,80.63,1881100,-2.207398423286855
,80.16,1884500,-0.582909587002356
,81.75,2555100,1.9835329341317376
,83.37,2399500,1.9816513761467869
,88.03,1424700,5.589540602135057
,89.16,1391600,1.2836533000113448
,87.69,742200,-1.6487213997308237
,86.47,1675100,-1.3912646824039254
,88.66,1938000,2.532670290274086
,88.67,1274800,0.011279043537104627
,87.66,659600,-1.1390549227472735
,87.8,1021800,0.15970796258271136
,88.81,1574000,1.1503416856492032
,91.24,2652500,2.7361783582929844
,90.42,2751700,-0.8987286277948203
,85.07,2453200,-5.9168325591683395
,84.44,2434400,-0.7405665922181726
,83.62,1320400,-0.9711037423022151
,81.94,1118200,-2.009088734752462
,81.52,948300,-0.512570173297533
,81.99,1643000,0.576545632973513
,82.61,3028700,0.7561897792413674
,79.49,1634700,-3.776782471855711
,78.31,948300,-1.4844634545225777
,80.31,1332200,2.5539522410930937
,79.35,925300,-1.1953679491968683
,78.26,1281300,-1.3736609955891432
,76.16,912500,-2.683363148479434
,76.51,1489700,0.4595588235294157
,76.11,1191100,-0.5228074761469137
,76.39,633300,0.36788858231506794
,75.12,974100,-1.6625212724178495
,77.22,1162600,2.7955271565495154
,78.31,1193100,1.411551411551426
,78.65,964500,0.43417188098582304
,78.86,1102000,0.2670057215511612
,78.85,1124200,-0.012680699974643161
,77.0,805900,-2.3462270133164154
,77.35,1025700,0.4545454545454408
,78.05,1760300,0.9049773755656076
,77.7,2830800,-0.4484304932735328
,74.62,2502200,-3.963963963963957
,71.94,1123500,-3.5915304207987275
,70.9,1216700,-1.44564915207116
,72.12,1158200,1.7207334273624753
,68.7,1180200,-4.742096505823634
,68.74,2464500,0.05822416302765365
,72.56,2652600,5.557171952283979
,71.68,1892900,-1.2127894156560015
,74.71,1811700,4.227120535714257
,74.02,2342100,-0.9235711417480919
,75.77,1698200,2.3642258848959763
,76.75,2940200,1.2933878843869762
,81.62,1663600,6.345276872964178
,82.66,1121400,1.274197500612595
,85.8,1449400,3.798693443019596
,87.61,1437000,2.109557109557114
,90.3,1808600,3.0704257504851062
,91.34,1857200,1.1517165005537233
,90.41,2161400,-1.0181738559229325
,87.59,3630000,-3.119123990708983
,84.6,1803400,-3.4136316931156596
,81.81,1532400,-3.297872340425523
,82.27,1721200,0.5622784500672218
,84.99,1420200,3.306186945423595
,82.75,1700300,-2.63560418872808
,84.51,1495200,2.126888217522671
,85.21,1482600,0.8283043426813297
,84.22,1912500,-1.1618354653209706
,85.95,1009000,2.0541439088102686
,86.39,1061800,0.5119255381035526
,85.97,1577400,-0.48616738048385955
,88.75,1784500,3.233686169594052
,87.64,2711700,-1.2507042253521172
,90.15,2868200,2.8639890460976813
,91.23,2135300,1.1980033277870117
,88.75,2682400,-2.718404033760824
,83.74,1496400,-5.645070422535214
,87.51,2159800,4.50203009314547
,84.69,2176600,-3.222488858416195
,84.01,1734600,-0.8029283268390475
,88.07,1388300,4.832758004999382
,90.94,1711800,3.2587714318156102
,89.06,2551000,-2.0672971189795386
,86.46,2929900,-2.9193801931282404
,92.56,1607200,7.055285681239898
,93.81,1898600,1.3504753673293068
,95.81,1782400,2.1319688732544417
,96.73,1737300,0.9602337960546992
,98.19,2520400,1.5093559392122424
,89.81,2651100,-8.534473979020262
,91.02,2906300,1.3472887206324335
,80.68,4285000,-11.360140628433301
,86.97,4731100,7.796232027764005
,88.62,3876700,1.8972059330803814
,93.95,2899700,6.014443692168814
,100.41,1966200,6.875997871208073
,106.44,1804700,6.0053779504033455
,100.73,2529700,-5.364524614806454
,97.08,2632800,-3.623548098878193
,102.74,3464100,5.830243098475485
,99.97,4984300,-2.696126143663613
,100.36,3808200,0.39011703511053764
,109.99,2049500,9.595456357114385
,107.66,3398400,-2.118374397672518
,115.02,2372600,6.8363366152703
,117.76,1919800,2.3821944009737583
,120.61,869400,2.420176630434767
,120.64,848000,0.0248735594063465
,119.01,2426800,-1.3511273209549035
,121.23,2632000,1.8653894630703327
,118.29,1565400,-2.4251422915119947
,116.01,1536200,-1.9274663961450722
,114.37,1503800,-1.4136712352383451
,115.88,1558600,1.3202762962315262
,115.21,2661200,-0.5781843286158161
,109.85,2202500,-4.652373925874487
,108.06,2251100,-1.6294947655894343
,111.52,2555300,3.201924856561167
,109.85,3464200,-1.497489239598282
,116.91,1950700,6.426945835229869
,118.3,3246300,1.1889487640065033
,120.4,2713300,1.775147928994092
,120.72,4069400,0.2657807308970028
,114.11,2671600,-5.475480450629555
,113.33,2844200,-0.6835509596003875
,106.27,4281200,-6.229594988087883
,114.56,2426200,7.800884539380837
,113.79,1810400,-0.6721368715083775
,114.95,2414800,1.019421741805071
,114.93,3374900,-0.017398869073503853
,118.43,3866100,3.045331941181595
,120.84,4922500,2.034957358777323
,114.6,7216500,-5.163853028798416
,105.45,2112800,-7.984293193717273
,104.35,2978200,-1.0431484115694722
,102.16,1220800,-2.0987062769525666
,101.75,1385000,-0.40133124510571827
,98.69,2647600,-3.007371007371007
,102.04,2154000,3.394467524571909
,102.2,1408800,0.15680125441002168
,103.39,2541300,1.1643835616438336
,102.53,3220300,-0.8318019150788225
,99.0,2335700,-3.4428947625085304
,95.35,2207800,-3.686868686868694
,92.37,1326100,-3.1253277399056034
,91.49,1760400,-0.9526902674028448
,92.35,2860700,0.9399934419062284
,85.46,1340600,-7.4607471575527935
,83.23,1157300,-2.609407910133388
,81.45,885800,-2.138651928391211
,79.67,1831700,-2.185389809699201
,83.66,971100,5.00815865444959
,82.0,920000,-1.9842218503466347
,80.87,938600,-1.378048780487795
,80.44,1554100,-0.5317175714109168
,81.56,1439700,1.392342118349088
,82.83,1346800,1.5571358509073097
,84.01,1847800,1.4246046118556066
,84.84,1292700,0.9879776217116998
,83.68,1479800,-1.3672795851013664
,82.47,2851900,-1.4459847036328966
,80.13,1797700,-2.8373954165150983
,77.49,1575300,-3.294646199925122
,75.69,899500,-2.3228803716608515
,74.2,954300,-1.9685559519091012
,74.8,1291300,0.8086253369272267
,73.76,1017900,-1.3903743315507922
,73.14,952600,-0.8405639913232177
,73.18,1627100,0.05468963631392043
